		Withdrawal Agent WT2 issued withdrawawl of $92.00 at: 13/02/2024 19:40:33 EST	Transaction Number: 1301
		Withdrawal Agent WT1 issued withdrawawl of $95.00 at: 13/02/2024 19:40:33 EST	Transaction Number: 1304
Depositor Agent DT2 issued deposit of $437.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1312
		Withdrawal Agent WT9 issued withdrawawl of $88.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1313
		Withdrawal Agent WT2 issued withdrawawl of $86.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1315
		Withdrawal Agent WT5 issued withdrawawl of $90.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1318
		Withdrawal Agent WT8 issued withdrawawl of $96.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1320
		Withdrawal Agent WT10 issued withdrawawl of $91.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1326
		Withdrawal Agent WT1 issued withdrawawl of $81.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1331
		Withdrawal Agent WT9 issued withdrawawl of $90.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1335
		Withdrawal Agent WT8 issued withdrawawl of $83.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1336
Depositor Agent DT3 issued deposit of $471.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1339
Depositor Agent DT2 issued deposit of $416.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1341
		Withdrawal Agent WT1 issued withdrawawl of $93.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1348
		Withdrawal Agent WT10 issued withdrawawl of $81.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1352
Depositor Agent DT5 issued deposit of $440.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1353
		Withdrawal Agent WT1 issued withdrawawl of $90.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1355
		Withdrawal Agent WT7 issued withdrawawl of $77.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1356
		Withdrawal Agent WT5 issued withdrawawl of $79.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1358
		Withdrawal Agent WT3 issued withdrawawl of $98.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1364
		Withdrawal Agent WT3 issued withdrawawl of $76.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1365
Depositor Agent DT1 issued deposit of $368.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1367
		Withdrawal Agent WT10 issued withdrawawl of $81.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1368
		Withdrawal Agent WT5 issued withdrawawl of $97.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1372
		Withdrawal Agent WT7 issued withdrawawl of $79.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1374
Depositor Agent DT3 issued deposit of $496.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1375
		Withdrawal Agent WT7 issued withdrawawl of $95.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1377
		Withdrawal Agent WT2 issued withdrawawl of $80.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1378
		Withdrawal Agent WT3 issued withdrawawl of $93.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1380
		Withdrawal Agent WT7 issued withdrawawl of $91.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1381
Depositor Agent DT5 issued deposit of $372.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1393
		Withdrawal Agent WT5 issued withdrawawl of $93.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1395
		Withdrawal Agent WT4 issued withdrawawl of $92.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1398
		Withdrawal Agent WT1 issued withdrawawl of $93.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1403
Depositor Agent DT3 issued deposit of $420.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1404
		Withdrawal Agent WT5 issued withdrawawl of $79.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1406
Depositor Agent DT1 issued deposit of $475.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1408
		Withdrawal Agent WT1 issued withdrawawl of $84.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1412
		Withdrawal Agent WT4 issued withdrawawl of $93.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1417
Depositor Agent DT4 issued deposit of $419.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1419
		Withdrawal Agent WT9 issued withdrawawl of $93.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1422
		Withdrawal Agent WT10 issued withdrawawl of $81.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1423
		Withdrawal Agent WT5 issued withdrawawl of $98.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1425
		Withdrawal Agent WT8 issued withdrawawl of $98.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1427
		Withdrawal Agent WT4 issued withdrawawl of $91.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1428
		Withdrawal Agent WT9 issued withdrawawl of $86.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1429
		Withdrawal Agent WT7 issued withdrawawl of $97.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1431
Depositor Agent DT3 issued deposit of $456.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1437
		Withdrawal Agent WT8 issued withdrawawl of $78.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1442
		Withdrawal Agent WT1 issued withdrawawl of $97.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1447
		Withdrawal Agent WT8 issued withdrawawl of $88.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1456
Depositor Agent DT1 issued deposit of $422.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1460
		Withdrawal Agent WT7 issued withdrawawl of $90.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1462
		Withdrawal Agent WT3 issued withdrawawl of $82.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1469
		Withdrawal Agent WT10 issued withdrawawl of $99.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1470
Depositor Agent DT4 issued deposit of $417.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1472
		Withdrawal Agent WT2 issued withdrawawl of $94.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1474
		Withdrawal Agent WT10 issued withdrawawl of $78.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1483
		Withdrawal Agent WT8 issued withdrawawl of $86.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1487
		Withdrawal Agent WT7 issued withdrawawl of $76.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1489
		Withdrawal Agent WT1 issued withdrawawl of $79.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1490
		Withdrawal Agent WT3 issued withdrawawl of $79.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1493
		Withdrawal Agent WT1 issued withdrawawl of $90.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1505
		Withdrawal Agent WT7 issued withdrawawl of $76.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1512
		Withdrawal Agent WT6 issued withdrawawl of $93.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1513
		Withdrawal Agent WT10 issued withdrawawl of $82.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1514
Depositor Agent DT2 issued deposit of $407.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1516
		Withdrawal Agent WT3 issued withdrawawl of $78.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1517
		Withdrawal Agent WT2 issued withdrawawl of $81.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1524
		Withdrawal Agent WT7 issued withdrawawl of $94.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1546
		Withdrawal Agent WT1 issued withdrawawl of $85.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1549
		Withdrawal Agent WT3 issued withdrawawl of $88.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1550
		Withdrawal Agent WT8 issued withdrawawl of $94.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1552
		Withdrawal Agent WT7 issued withdrawawl of $91.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1561
		Withdrawal Agent WT10 issued withdrawawl of $78.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1564
		Withdrawal Agent WT1 issued withdrawawl of $84.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1568
Depositor Agent DT1 issued deposit of $443.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1571
		Withdrawal Agent WT6 issued withdrawawl of $90.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1575
		Withdrawal Agent WT3 issued withdrawawl of $89.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1579
Depositor Agent DT5 issued deposit of $368.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1585
		Withdrawal Agent WT5 issued withdrawawl of $92.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1586
		Withdrawal Agent WT9 issued withdrawawl of $80.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1587
		Withdrawal Agent WT10 issued withdrawawl of $84.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1589
		Withdrawal Agent WT6 issued withdrawawl of $84.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1594
		Withdrawal Agent WT3 issued withdrawawl of $87.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1596
Depositor Agent DT1 issued deposit of $404.00 at: 13/02/2024 19:40:34 EST	Transaction Number: 1603
Depositor Agent DT3 issued deposit of $378.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1604
		Withdrawal Agent WT9 issued withdrawawl of $86.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1621
		Withdrawal Agent WT1 issued withdrawawl of $98.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1623
Depositor Agent DT2 issued deposit of $471.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1629
		Withdrawal Agent WT1 issued withdrawawl of $88.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1630
		Withdrawal Agent WT10 issued withdrawawl of $77.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1633
		Withdrawal Agent WT8 issued withdrawawl of $81.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1634
		Withdrawal Agent WT7 issued withdrawawl of $96.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1635
		Withdrawal Agent WT3 issued withdrawawl of $98.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1640
		Withdrawal Agent WT4 issued withdrawawl of $98.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1652
		Withdrawal Agent WT1 issued withdrawawl of $90.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1655
Depositor Agent DT1 issued deposit of $450.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1656
		Withdrawal Agent WT1 issued withdrawawl of $96.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1660
		Withdrawal Agent WT6 issued withdrawawl of $84.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1663
		Withdrawal Agent WT5 issued withdrawawl of $98.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1666
		Withdrawal Agent WT2 issued withdrawawl of $78.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1668
		Withdrawal Agent WT1 issued withdrawawl of $77.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1669
Depositor Agent DT2 issued deposit of $436.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1671
		Withdrawal Agent WT9 issued withdrawawl of $97.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1672
		Withdrawal Agent WT8 issued withdrawawl of $76.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1673
Depositor Agent DT5 issued deposit of $467.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1678
		Withdrawal Agent WT4 issued withdrawawl of $92.00 at: 13/02/2024 19:40:35 EST	Transaction Number: 1685
